,client_id,activation_id,start_time,end_time,diff
60,71.0,6def5a7e98f74a08af5a7e98f78a08e4,1600855576.856548,1600855596.787227,19.930678844451904
61,94.0,88e570d0d0764ac8a570d0d076eac8f4,1600855576.962593,1600855599.3137028,22.351109743118286
62,90.0,0ae3690795ce4d21a3690795ce6d21e0,1600855577.109495,1600855596.834589,19.725094079971313
63,98.0,ee1c69686c7d44569c69686c7de4566c,1600855577.2191749,1600855601.175909,23.95673418045044
64,86.0,a17e2392365a43bfbe2392365ac3bfc6,1600855577.330359,1600855596.886046,19.555686950683594
65,80.0,a75df429d82944179df429d829c4171e,1600855577.4337978,1600855599.358098,21.92430019378662
66,50.0,28036c941ffb4b09836c941ffb2b09ae,1600855577.539422,1600855596.933724,19.394301891326904
67,52.0,67e9cc6a39f94a79a9cc6a39f97a79a1,1600855577.643311,1600855602.782913,25.139601945877075
68,66.0,98febc4600134a6ebebc4600137a6eba,1600855577.7546382,1600855599.404201,21.64956283569336
69,88.0,b0052a09d63b4491852a09d63b849142,1600855577.856247,1600855597.02288,19.166633129119873
70,70.0,7ae7a451525c4e52a7a451525c9e520a,1600855577.9672399,1600855601.220557,23.25331711769104
71,46.0,4ca678275be14c23a678275be17c230c,1600855578.07343,1600855597.066356,18.992925882339478
72,68.0,3172db48daed42d0b2db48daed12d069,1600855578.290347,1600855599.446213,21.155865907669067
73,69.0,5b234ef9f62e41a9a34ef9f62e51a904,1600855578.396074,1600855597.112462,18.71638798713684
74,81.0,3f1dd9502d2c4fb79dd9502d2c9fb70d,1600855578.503347,1600855604.2291021,25.725755214691162
75,58.0,e3bbce5dea9d4089bbce5dea9d208982,1600855578.608524,1600855597.158805,18.550280809402466
76,33.0,5ca50c44de7f44aba50c44de7f34abde,1600855578.710022,1600855599.490108,20.780086040496826
77,38.0,6539dbd0e3b349b6b9dbd0e3b319b6d0,1600855578.8244648,1600855597.202352,18.37788724899292
78,51.0,7c6de3a731f3429eade3a731f3929e6f,1600855578.931693,1600855637.5335739,58.6018807888031
79,42.0,5b02c1b02f864de482c1b02f862de4cd,1600855579.040148,1600855594.210782,15.170634031295776
80,4.0,7810bb79b1eb453d90bb79b1eb653d7e,1600855579.150583,1600855590.23681,11.08622694015503
81,67.0,06639c54b4984734a39c54b498e734b6,1600855579.258889,1600855597.2475588,17.988669872283936
82,39.0,36f1abe1fc404700b1abe1fc40f700da,1600855579.363599,1600855614.4634721,35.099873065948486
83,37.0,df38522b3227407cb8522b3227907c9d,1600855579.472339,1600855602.909886,23.437546968460083
84,20.0,64835694fbfd4613835694fbfdd613bf,1600855579.592382,1600855613.289877,33.697494983673096
85,31.0,a37ba0e523794790bba0e5237947902a,1600855579.7027478,1600855597.384088,17.681340217590332
86,63.0,2add0c052d0f4bc09d0c052d0ffbc002,1600855579.8267992,1600855599.6364858,19.8096866607666
87,47.0,2efb719132184a4abb719132181a4ae7,1600855579.935005,1600855597.431367,17.49636197090149
88,85.0,26520f2ffe75451a920f2ffe75551a90,1600855580.041621,1600855601.422036,21.380414962768555
89,93.0,62dee024270244f59ee024270294f584,1600855580.143114,1600855599.6751628,19.53204870223999
90,49.0,5f8205bd537b40b48205bd537bf0b464,1600855580.252697,1600855602.951108,22.698410987854004
91,34.0,8b69d10589b649efa9d10589b699efae,1600855580.358434,1600855599.715243,19.35680913925171
92,7.0,1306606143bd4b2786606143bd2b271d,1600855580.466176,1600855590.688352,10.22217607498169
93,75.0,c000ebb5f596455980ebb5f59635598a,1600855580.579916,1600855597.59652,17.01660394668579
94,82.0,0a3cbb36f9c74231bcbb36f9c7f231f3,1600855580.688309,1600855601.4665458,20.778236865997314
95,43.0,0a9754d16334449f9754d16334d49f7a,1600855580.805357,1600855597.641644,16.836287021636963
96,22.0,5effe61477e94c2bbfe61477e97c2b14,1600855580.909729,1600855599.75373,18.844001054763794
97,72.0,e83f09bd1dac4416bf09bd1dacf416e5,1600855581.014406,1600855604.350351,23.33594512939453
98,15.0,f41f12015268461d9f12015268f61d99,1600855581.1216378,1600855601.509048,20.387410163879395
99,40.0,fd82533d57ec435682533d57ecf35621,1600855581.231027,1600855608.416171,27.185144186019897
