,client_id,activation_id,start_time,end_time,diff
75,24.0,ee26b040169a4f3ca6b040169a0f3c7c,1600856701.784876,1600856714.453808,12.66893196105957
76,38.0,51f518c26827447ab518c26827e47aa4,1600856701.889437,1600856711.741088,9.851650953292847
77,27.0,4b87f3dfe038417887f3dfe038917894,1600856701.987519,1600856716.48987,14.50235104560852
78,59.0,d015d535c08f44f295d535c08f24f2a1,1600856702.087583,1600856714.495591,12.408007860183716
79,22.0,00768f50f5734f32b68f50f5731f3296,1600856702.1904042,1600856718.025341,15.83493685722351
80,41.0,bf0c19f4167445b48c19f41674b5b463,1600856702.2928588,1600856714.537906,12.245047092437744
81,5.0,71969221d5324fe9969221d532efe971,1600856702.402099,1600856708.361978,5.959879159927368
82,23.0,74411956e4184f00811956e418ef0090,1600856702.51005,1600856716.5341902,14.024140119552612
83,12.0,8ee376a83fb74fc7a376a83fb77fc7de,1600856702.611551,1600856732.474665,29.86311388015747
84,4.0,b3bae199e82d4ee7bae199e82dbee761,1600856702.7247732,1600856712.000005,9.275231838226318
85,32.0,e0ea54febdb943ceaa54febdb9b3ceb2,1600856702.831229,1600856714.622365,11.791136026382446
86,36.0,e6b101fdb1cf4110b101fdb1cfa110ff,1600856702.936773,1600856716.579007,13.642233848571777
87,72.0,5a7f370b1b7b463fbf370b1b7b963f5a,1600856703.0387158,1600856719.4031842,16.364468336105347
88,45.0,b67bd22b1c934ee3bbd22b1c936ee39b,1600856703.140948,1600856714.705329,11.564380884170532
89,25.0,0ecbb1a1a7924d9a8bb1a1a7922d9a0c,1600856703.242164,1600856716.6226518,13.38048791885376
90,83.0,3a8945e71d0641e48945e71d0611e47e,1600856703.3439412,1600856718.117269,14.773327827453613
91,15.0,fde6cf0249854a4ba6cf0249858a4b4d,1600856703.4476721,1600856714.7901142,11.342442035675049
92,88.0,9bead6a1df6946b6aad6a1df69b6b65f,1600856703.5577338,1600856716.665507,13.107773303985596
93,11.0,e9b5c36f5fcf4b06b5c36f5fcfab069e,1600856703.6649148,1600856714.838094,11.173179149627686
94,86.0,4f6108d54fec460fa108d54fecd60f31,1600856703.773484,1600856720.6340978,16.86061382293701
95,60.0,5acfb5e901b54b738fb5e901b5eb73d8,1600856703.8827252,1600856716.706153,12.823427677154541
96,66.0,8727ac6c1c8547daa7ac6c1c8577dacf,1600856703.992455,1600856721.777626,17.785171031951904
97,81.0,35a338af74344e87a338af74345e874a,1600856704.094304,1600856714.9715111,10.877207040786743
98,97.0,2139757ab10941ecb9757ab10921ecdf,1600856704.200704,1600856716.7454221,12.544718027114868
99,76.0,6c1cf0c20d19487f9cf0c20d19987fb7,1600856704.302926,1600856727.224343,22.921416997909546
